product_id,site_id,company_id,region_id,product_group_id,snapshot_date,mean,p50,plan_type,forecast_start_dttm,forecast_end_dttm
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,328,328,Sales Plan,2026-10-06T00:00:00.000Z,2026-10-12T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,266,266,Sales Plan,2026-10-13T00:00:00.000Z,2026-10-19T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,250,250,Sales Plan,2026-10-20T00:00:00.000Z,2026-10-26T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,278,278,Sales Plan,2026-10-27T00:00:00.000Z,2026-11-02T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,369,369,Sales Plan,2026-11-03T00:00:00.000Z,2026-11-09T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,258,258,Sales Plan,2026-11-10T00:00:00.000Z,2026-11-16T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,341,341,Sales Plan,2026-11-17T00:00:00.000Z,2026-11-23T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,218,218,Sales Plan,2026-11-24T00:00:00.000Z,2026-11-30T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,243,243,Sales Plan,2026-12-01T00:00:00.000Z,2026-12-07T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,321,321,Sales Plan,2026-12-08T00:00:00.000Z,2026-12-14T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,408,408,Sales Plan,2026-12-15T00:00:00.000Z,2026-12-21T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,390,390,Sales Plan,2026-12-22T00:00:00.000Z,2026-12-28T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,253,253,Sales Plan,2026-12-29T00:00:00.000Z,2027-01-04T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,339,339,Sales Plan,2027-01-05T00:00:00.000Z,2027-01-11T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,366,366,Sales Plan,2027-01-12T00:00:00.000Z,2027-01-18T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,419,419,Sales Plan,2027-01-19T00:00:00.000Z,2027-01-25T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,218,218,Sales Plan,2027-01-26T00:00:00.000Z,2027-02-01T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,353,353,Sales Plan,2027-02-02T00:00:00.000Z,2027-02-08T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,346,346,Sales Plan,2027-02-09T00:00:00.000Z,2027-02-15T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,272,272,Sales Plan,2027-02-16T00:00:00.000Z,2027-02-22T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,309,309,Sales Plan,2027-02-23T00:00:00.000Z,2027-03-01T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,362,362,Sales Plan,2027-03-02T00:00:00.000Z,2027-03-08T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,462,462,Sales Plan,2027-03-09T00:00:00.000Z,2027-03-15T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,150,150,Sales Plan,2027-03-16T00:00:00.000Z,2027-03-22T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,232,232,Sales Plan,2027-03-23T00:00:00.000Z,2027-03-29T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,234,234,Sales Plan,2027-03-30T00:00:00.000Z,2027-04-05T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,218,218,Sales Plan,2027-04-06T00:00:00.000Z,2027-04-12T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,286,286,Sales Plan,2027-04-13T00:00:00.000Z,2027-04-19T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,394,394,Sales Plan,2027-04-20T00:00:00.000Z,2027-04-26T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,342,342,Sales Plan,2027-04-27T00:00:00.000Z,2027-05-03T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,358,358,Sales Plan,2027-05-04T00:00:00.000Z,2027-05-10T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,380,380,Sales Plan,2027-05-11T00:00:00.000Z,2027-05-17T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,284,284,Sales Plan,2027-05-18T00:00:00.000Z,2027-05-24T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,336,336,Sales Plan,2027-05-25T00:00:00.000Z,2027-05-31T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,335,335,Sales Plan,2027-06-01T00:00:00.000Z,2027-06-07T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,263,263,Sales Plan,2027-06-08T00:00:00.000Z,2027-06-14T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,330,330,Sales Plan,2027-06-15T00:00:00.000Z,2027-06-21T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,214,214,Sales Plan,2027-06-22T00:00:00.000Z,2027-06-28T00:00:00.000Z
PROD-005,SITE-DC-WEST,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,301,301,Sales Plan,2027-06-29T00:00:00.000Z,2027-07-05T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,271,271,Sales Plan,2026-07-07T00:00:00.000Z,2026-07-13T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,361,361,Sales Plan,2026-07-14T00:00:00.000Z,2026-07-20T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,399,399,Sales Plan,2026-07-21T00:00:00.000Z,2026-07-27T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,424,424,Sales Plan,2026-07-28T00:00:00.000Z,2026-08-03T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,388,388,Sales Plan,2026-08-04T00:00:00.000Z,2026-08-10T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,380,380,Sales Plan,2026-08-11T00:00:00.000Z,2026-08-17T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,221,221,Sales Plan,2026-08-18T00:00:00.000Z,2026-08-24T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,373,373,Sales Plan,2026-08-25T00:00:00.000Z,2026-08-31T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,205,205,Sales Plan,2026-09-01T00:00:00.000Z,2026-09-07T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,271,271,Sales Plan,2026-09-08T00:00:00.000Z,2026-09-14T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,351,351,Sales Plan,2026-09-15T00:00:00.000Z,2026-09-21T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,406,406,Sales Plan,2026-09-22T00:00:00.000Z,2026-09-28T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,312,312,Sales Plan,2026-09-29T00:00:00.000Z,2026-10-05T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,315,315,Sales Plan,2026-10-06T00:00:00.000Z,2026-10-12T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,246,246,Sales Plan,2026-10-13T00:00:00.000Z,2026-10-19T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,185,185,Sales Plan,2026-10-20T00:00:00.000Z,2026-10-26T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,394,394,Sales Plan,2026-10-27T00:00:00.000Z,2026-11-02T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,442,442,Sales Plan,2026-11-03T00:00:00.000Z,2026-11-09T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,393,393,Sales Plan,2026-11-10T00:00:00.000Z,2026-11-16T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,246,246,Sales Plan,2026-11-17T00:00:00.000Z,2026-11-23T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,386,386,Sales Plan,2026-11-24T00:00:00.000Z,2026-11-30T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,280,280,Sales Plan,2026-12-01T00:00:00.000Z,2026-12-07T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,258,258,Sales Plan,2026-12-08T00:00:00.000Z,2026-12-14T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,453,453,Sales Plan,2026-12-15T00:00:00.000Z,2026-12-21T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,200,200,Sales Plan,2026-12-22T00:00:00.000Z,2026-12-28T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,191,191,Sales Plan,2026-12-29T00:00:00.000Z,2027-01-04T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,163,163,Sales Plan,2027-01-05T00:00:00.000Z,2027-01-11T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,173,173,Sales Plan,2027-01-12T00:00:00.000Z,2027-01-18T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,233,233,Sales Plan,2027-01-19T00:00:00.000Z,2027-01-25T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,304,304,Sales Plan,2027-01-26T00:00:00.000Z,2027-02-01T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,351,351,Sales Plan,2027-02-02T00:00:00.000Z,2027-02-08T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,431,431,Sales Plan,2027-02-09T00:00:00.000Z,2027-02-15T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,415,415,Sales Plan,2027-02-16T00:00:00.000Z,2027-02-22T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,205,205,Sales Plan,2027-02-23T00:00:00.000Z,2027-03-01T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,332,332,Sales Plan,2027-03-02T00:00:00.000Z,2027-03-08T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,326,326,Sales Plan,2027-03-09T00:00:00.000Z,2027-03-15T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,376,376,Sales Plan,2027-03-16T00:00:00.000Z,2027-03-22T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,318,318,Sales Plan,2027-03-23T00:00:00.000Z,2027-03-29T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,311,311,Sales Plan,2027-03-30T00:00:00.000Z,2027-04-05T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,213,213,Sales Plan,2027-04-06T00:00:00.000Z,2027-04-12T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,366,366,Sales Plan,2027-04-13T00:00:00.000Z,2027-04-19T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,369,369,Sales Plan,2027-04-20T00:00:00.000Z,2027-04-26T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,285,285,Sales Plan,2027-04-27T00:00:00.000Z,2027-05-03T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,324,324,Sales Plan,2027-05-04T00:00:00.000Z,2027-05-10T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,302,302,Sales Plan,2027-05-11T00:00:00.000Z,2027-05-17T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,259,259,Sales Plan,2027-05-18T00:00:00.000Z,2027-05-24T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,233,233,Sales Plan,2027-05-25T00:00:00.000Z,2027-05-31T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,404,404,Sales Plan,2027-06-01T00:00:00.000Z,2027-06-07T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,326,326,Sales Plan,2027-06-08T00:00:00.000Z,2027-06-14T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,154,154,Sales Plan,2027-06-15T00:00:00.000Z,2027-06-21T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,396,396,Sales Plan,2027-06-22T00:00:00.000Z,2027-06-28T00:00:00.000Z
PROD-005,SITE-STORE-MAIN,ACD-COMPANY,SCN_RESERVED_NO_VALUE_PROVIDED,SCN_RESERVED_NO_VALUE_PROVIDED,2026-07-05T00:00:00.000Z,367,367,Sales Plan,2027-06-29T00:00:00.000Z,2027-07-05T00:00:00.000Z
