id,product_id,cust_order_id,ship_from_site_id,ship_to_site_id,company_id,init_quantity_requested,quantity_promised,quantity_delivered,final_quantity_requested,status,requested_delivery_date,promised_delivery_date,actual_delivery_date,order_date
3608,PROD-004,ORD-0003608,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,46,46,46,46,closed,2025-09-28T00:00:00.000Z,2025-10-02T00:00:00.000Z,2025-10-03T00:00:00.000Z,2025-09-27T00:00:00.000Z
3609,PROD-004,ORD-0003609,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,41,41,41,41,closed,2025-10-05T00:00:00.000Z,2025-10-04T00:00:00.000Z,2025-10-05T00:00:00.000Z,2025-09-30T00:00:00.000Z
3610,PROD-004,ORD-0003610,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,44,44,44,44,closed,2025-10-06T00:00:00.000Z,2025-10-10T00:00:00.000Z,2025-10-10T00:00:00.000Z,2025-10-05T00:00:00.000Z
3611,PROD-004,ORD-0003611,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,20,20,20,20,closed,2025-10-11T00:00:00.000Z,2025-10-11T00:00:00.000Z,2025-10-12T00:00:00.000Z,2025-10-06T00:00:00.000Z
3612,PROD-004,ORD-0003612,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,30,30,30,30,closed,2025-10-10T00:00:00.000Z,2025-10-11T00:00:00.000Z,2025-10-11T00:00:00.000Z,2025-10-07T00:00:00.000Z
3613,PROD-004,ORD-0003613,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,20,20,20,20,closed,2025-10-12T00:00:00.000Z,2025-10-13T00:00:00.000Z,2025-10-15T00:00:00.000Z,2025-10-08T00:00:00.000Z
3614,PROD-004,ORD-0003614,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,51,51,51,51,closed,2025-10-13T00:00:00.000Z,2025-10-15T00:00:00.000Z,2025-10-16T00:00:00.000Z,2025-10-10T00:00:00.000Z
3615,PROD-004,ORD-0003615,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,63,63,63,63,closed,2025-10-15T00:00:00.000Z,2025-10-16T00:00:00.000Z,2025-10-18T00:00:00.000Z,2025-10-12T00:00:00.000Z
3616,PROD-004,ORD-0003616,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,54,54,54,54,closed,2025-10-17T00:00:00.000Z,2025-10-17T00:00:00.000Z,2025-10-18T00:00:00.000Z,2025-10-13T00:00:00.000Z
3617,PROD-004,ORD-0003617,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,46,46,46,46,closed,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z,2025-10-21T00:00:00.000Z,2025-10-16T00:00:00.000Z
3618,PROD-004,ORD-0003618,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,25,25,25,25,closed,2025-10-24T00:00:00.000Z,2025-10-23T00:00:00.000Z,2025-10-24T00:00:00.000Z,2025-10-20T00:00:00.000Z
3619,PROD-004,ORD-0003619,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,44,44,44,44,closed,2025-10-26T00:00:00.000Z,2025-10-25T00:00:00.000Z,2025-10-27T00:00:00.000Z,2025-10-21T00:00:00.000Z
3620,PROD-004,ORD-0003620,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,37,37,37,37,closed,2025-10-29T00:00:00.000Z,2025-10-27T00:00:00.000Z,2025-10-28T00:00:00.000Z,2025-10-25T00:00:00.000Z
3621,PROD-004,ORD-0003621,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,17,17,17,17,closed,2025-10-27T00:00:00.000Z,2025-10-30T00:00:00.000Z,2025-10-30T00:00:00.000Z,2025-10-26T00:00:00.000Z
3622,PROD-004,ORD-0003622,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,23,23,23,23,closed,2025-10-30T00:00:00.000Z,2025-11-01T00:00:00.000Z,2025-11-02T00:00:00.000Z,2025-10-28T00:00:00.000Z
3623,PROD-004,ORD-0003623,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,18,18,18,18,closed,2025-11-01T00:00:00.000Z,2025-11-02T00:00:00.000Z,2025-11-02T00:00:00.000Z,2025-10-30T00:00:00.000Z
3624,PROD-004,ORD-0003624,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,39,39,39,39,closed,2025-11-06T00:00:00.000Z,2025-11-06T00:00:00.000Z,2025-11-06T00:00:00.000Z,2025-11-01T00:00:00.000Z
3625,PROD-004,ORD-0003625,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,20,20,20,20,closed,2025-11-03T00:00:00.000Z,2025-11-07T00:00:00.000Z,2025-11-07T00:00:00.000Z,2025-11-02T00:00:00.000Z
3626,PROD-004,ORD-0003626,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,76,76,76,76,closed,2025-11-04T00:00:00.000Z,2025-11-06T00:00:00.000Z,2025-11-06T00:00:00.000Z,2025-11-03T00:00:00.000Z
3627,PROD-004,ORD-0003627,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,24,24,24,24,closed,2025-11-09T00:00:00.000Z,2025-11-06T00:00:00.000Z,2025-11-06T00:00:00.000Z,2025-11-04T00:00:00.000Z
3628,PROD-004,ORD-0003628,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,64,64,64,64,closed,2025-11-07T00:00:00.000Z,2025-11-09T00:00:00.000Z,2025-11-10T00:00:00.000Z,2025-11-06T00:00:00.000Z
3629,PROD-004,ORD-0003629,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,62,62,62,62,closed,2025-11-12T00:00:00.000Z,2025-11-10T00:00:00.000Z,2025-11-12T00:00:00.000Z,2025-11-08T00:00:00.000Z
3630,PROD-004,ORD-0003630,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,92,92,92,92,closed,2025-11-11T00:00:00.000Z,2025-11-12T00:00:00.000Z,2025-11-14T00:00:00.000Z,2025-11-10T00:00:00.000Z
3631,PROD-004,ORD-0003631,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,88,88,88,88,closed,2025-11-13T00:00:00.000Z,2025-11-15T00:00:00.000Z,2025-11-17T00:00:00.000Z,2025-11-11T00:00:00.000Z
3632,PROD-004,ORD-0003632,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,75,75,75,75,closed,2025-11-13T00:00:00.000Z,2025-11-16T00:00:00.000Z,2025-11-16T00:00:00.000Z,2025-11-12T00:00:00.000Z
3633,PROD-004,ORD-0003633,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,16,16,16,16,closed,2025-11-20T00:00:00.000Z,2025-11-19T00:00:00.000Z,2025-11-20T00:00:00.000Z,2025-11-15T00:00:00.000Z
3634,PROD-004,ORD-0003634,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,49,49,49,49,closed,2025-11-17T00:00:00.000Z,2025-11-19T00:00:00.000Z,2025-11-20T00:00:00.000Z,2025-11-16T00:00:00.000Z
3635,PROD-004,ORD-0003635,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,27,27,27,27,closed,2025-11-22T00:00:00.000Z,2025-11-20T00:00:00.000Z,2025-11-22T00:00:00.000Z,2025-11-17T00:00:00.000Z
3636,PROD-004,ORD-0003636,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,91,91,91,91,closed,2025-11-20T00:00:00.000Z,2025-11-23T00:00:00.000Z,2025-11-25T00:00:00.000Z,2025-11-18T00:00:00.000Z
3637,PROD-004,ORD-0003637,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,93,93,93,93,closed,2025-11-21T00:00:00.000Z,2025-11-24T00:00:00.000Z,2025-11-26T00:00:00.000Z,2025-11-19T00:00:00.000Z
3638,PROD-004,ORD-0003638,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,57,57,57,57,closed,2025-11-22T00:00:00.000Z,2025-11-25T00:00:00.000Z,2025-11-25T00:00:00.000Z,2025-11-20T00:00:00.000Z
3639,PROD-004,ORD-0003639,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,64,64,64,64,closed,2025-11-22T00:00:00.000Z,2025-11-23T00:00:00.000Z,2025-11-25T00:00:00.000Z,2025-11-21T00:00:00.000Z
3640,PROD-004,ORD-0003640,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,64,64,64,64,closed,2025-11-25T00:00:00.000Z,2025-11-28T00:00:00.000Z,2025-11-29T00:00:00.000Z,2025-11-23T00:00:00.000Z
3641,PROD-004,ORD-0003641,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,49,49,49,49,closed,2025-11-25T00:00:00.000Z,2025-11-27T00:00:00.000Z,2025-11-28T00:00:00.000Z,2025-11-24T00:00:00.000Z
3642,PROD-004,ORD-0003642,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,33,33,33,33,closed,2025-11-30T00:00:00.000Z,2025-11-28T00:00:00.000Z,2025-11-28T00:00:00.000Z,2025-11-26T00:00:00.000Z
3643,PROD-004,ORD-0003643,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,62,62,62,62,closed,2025-12-03T00:00:00.000Z,2025-12-02T00:00:00.000Z,2025-12-03T00:00:00.000Z,2025-11-28T00:00:00.000Z
3644,PROD-004,ORD-0003644,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,41,41,41,41,closed,2025-12-01T00:00:00.000Z,2025-12-03T00:00:00.000Z,2025-12-05T00:00:00.000Z,2025-11-30T00:00:00.000Z
3645,PROD-004,ORD-0003645,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,33,33,33,33,closed,2025-12-04T00:00:00.000Z,2025-12-05T00:00:00.000Z,2025-12-06T00:00:00.000Z,2025-12-02T00:00:00.000Z
3646,PROD-004,ORD-0003646,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,19,19,19,19,closed,2025-12-04T00:00:00.000Z,2025-12-08T00:00:00.000Z,2025-12-10T00:00:00.000Z,2025-12-03T00:00:00.000Z
3647,PROD-004,ORD-0003647,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,41,41,41,41,closed,2025-12-09T00:00:00.000Z,2025-12-09T00:00:00.000Z,2025-12-10T00:00:00.000Z,2025-12-05T00:00:00.000Z
3648,PROD-004,ORD-0003648,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,61,61,61,61,closed,2025-12-10T00:00:00.000Z,2025-12-08T00:00:00.000Z,2025-12-09T00:00:00.000Z,2025-12-06T00:00:00.000Z
3649,PROD-004,ORD-0003649,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,73,73,73,73,closed,2025-12-12T00:00:00.000Z,2025-12-10T00:00:00.000Z,2025-12-10T00:00:00.000Z,2025-12-08T00:00:00.000Z
3650,PROD-004,ORD-0003650,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,20,20,20,20,closed,2025-12-13T00:00:00.000Z,2025-12-13T00:00:00.000Z,2025-12-14T00:00:00.000Z,2025-12-11T00:00:00.000Z
3651,PROD-004,ORD-0003651,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,37,37,37,37,closed,2025-12-17T00:00:00.000Z,2025-12-21T00:00:00.000Z,2025-12-21T00:00:00.000Z,2025-12-16T00:00:00.000Z
3652,PROD-004,ORD-0003652,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,45,45,45,45,closed,2025-12-18T00:00:00.000Z,2025-12-21T00:00:00.000Z,2025-12-21T00:00:00.000Z,2025-12-17T00:00:00.000Z
3653,PROD-004,ORD-0003653,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,70,70,70,70,closed,2025-12-23T00:00:00.000Z,2025-12-24T00:00:00.000Z,2025-12-25T00:00:00.000Z,2025-12-21T00:00:00.000Z
3654,PROD-004,ORD-0003654,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,46,46,46,46,closed,2025-12-25T00:00:00.000Z,2025-12-25T00:00:00.000Z,2025-12-25T00:00:00.000Z,2025-12-23T00:00:00.000Z
3655,PROD-004,ORD-0003655,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,38,38,38,38,closed,2025-12-27T00:00:00.000Z,2025-12-28T00:00:00.000Z,2025-12-29T00:00:00.000Z,2025-12-26T00:00:00.000Z
3656,PROD-004,ORD-0003656,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,54,54,54,54,closed,2025-12-28T00:00:00.000Z,2025-12-31T00:00:00.000Z,2025-12-31T00:00:00.000Z,2025-12-27T00:00:00.000Z
3657,PROD-004,ORD-0003657,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,45,45,45,45,closed,2025-12-31T00:00:00.000Z,2026-01-02T00:00:00.000Z,2026-01-04T00:00:00.000Z,2025-12-28T00:00:00.000Z
3658,PROD-004,ORD-0003658,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,78,78,78,78,closed,2025-12-31T00:00:00.000Z,2026-01-01T00:00:00.000Z,2026-01-03T00:00:00.000Z,2025-12-29T00:00:00.000Z
3659,PROD-004,ORD-0003659,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,16,16,16,16,closed,2026-01-05T00:00:00.000Z,2026-01-02T00:00:00.000Z,2026-01-02T00:00:00.000Z,2025-12-31T00:00:00.000Z
3660,PROD-004,ORD-0003660,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,58,58,58,58,closed,2026-01-02T00:00:00.000Z,2026-01-05T00:00:00.000Z,2026-01-06T00:00:00.000Z,2026-01-01T00:00:00.000Z
3661,PROD-004,ORD-0003661,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,75,75,75,75,closed,2026-01-04T00:00:00.000Z,2026-01-07T00:00:00.000Z,2026-01-09T00:00:00.000Z,2026-01-02T00:00:00.000Z
3662,PROD-004,ORD-0003662,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,50,50,50,50,closed,2026-01-09T00:00:00.000Z,2026-01-08T00:00:00.000Z,2026-01-10T00:00:00.000Z,2026-01-05T00:00:00.000Z
3663,PROD-004,ORD-0003663,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,95,95,95,95,closed,2026-01-07T00:00:00.000Z,2026-01-09T00:00:00.000Z,2026-01-11T00:00:00.000Z,2026-01-06T00:00:00.000Z
3664,PROD-004,ORD-0003664,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,25,25,25,25,closed,2026-01-11T00:00:00.000Z,2026-01-12T00:00:00.000Z,2026-01-13T00:00:00.000Z,2026-01-07T00:00:00.000Z
3665,PROD-004,ORD-0003665,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,66,66,66,66,closed,2026-01-13T00:00:00.000Z,2026-01-12T00:00:00.000Z,2026-01-14T00:00:00.000Z,2026-01-08T00:00:00.000Z
3666,PROD-004,ORD-0003666,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,30,30,30,30,closed,2026-01-12T00:00:00.000Z,2026-01-13T00:00:00.000Z,2026-01-14T00:00:00.000Z,2026-01-09T00:00:00.000Z
3667,PROD-004,ORD-0003667,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,38,38,38,38,closed,2026-01-11T00:00:00.000Z,2026-01-15T00:00:00.000Z,2026-01-15T00:00:00.000Z,2026-01-10T00:00:00.000Z
3668,PROD-004,ORD-0003668,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,93,93,93,93,closed,2026-01-15T00:00:00.000Z,2026-01-16T00:00:00.000Z,2026-01-17T00:00:00.000Z,2026-01-12T00:00:00.000Z
3669,PROD-004,ORD-0003669,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,19,19,19,19,closed,2026-01-20T00:00:00.000Z,2026-01-21T00:00:00.000Z,2026-01-21T00:00:00.000Z,2026-01-16T00:00:00.000Z
3670,PROD-004,ORD-0003670,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,63,63,63,63,closed,2026-01-21T00:00:00.000Z,2026-01-19T00:00:00.000Z,2026-01-19T00:00:00.000Z,2026-01-17T00:00:00.000Z
3671,PROD-004,ORD-0003671,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,53,53,53,53,closed,2026-01-23T00:00:00.000Z,2026-01-23T00:00:00.000Z,2026-01-23T00:00:00.000Z,2026-01-18T00:00:00.000Z
3672,PROD-004,ORD-0003672,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,82,82,82,82,closed,2026-01-22T00:00:00.000Z,2026-01-24T00:00:00.000Z,2026-01-26T00:00:00.000Z,2026-01-19T00:00:00.000Z
3673,PROD-004,ORD-0003673,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,66,66,66,66,closed,2026-01-22T00:00:00.000Z,2026-01-24T00:00:00.000Z,2026-01-24T00:00:00.000Z,2026-01-21T00:00:00.000Z
3674,PROD-004,ORD-0003674,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,61,61,61,61,closed,2026-01-24T00:00:00.000Z,2026-01-24T00:00:00.000Z,2026-01-24T00:00:00.000Z,2026-01-22T00:00:00.000Z
3675,PROD-004,ORD-0003675,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,48,48,48,48,closed,2026-01-24T00:00:00.000Z,2026-01-27T00:00:00.000Z,2026-01-29T00:00:00.000Z,2026-01-23T00:00:00.000Z
3676,PROD-004,ORD-0003676,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,42,42,42,42,closed,2026-01-28T00:00:00.000Z,2026-01-29T00:00:00.000Z,2026-01-30T00:00:00.000Z,2026-01-26T00:00:00.000Z
3677,PROD-004,ORD-0003677,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,61,61,61,61,closed,2026-02-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,2026-01-28T00:00:00.000Z
3678,PROD-004,ORD-0003678,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,61,61,61,61,closed,2026-02-03T00:00:00.000Z,2026-02-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,2026-01-29T00:00:00.000Z
3679,PROD-004,ORD-0003679,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,61,61,61,61,closed,2026-02-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,2026-02-02T00:00:00.000Z,2026-01-30T00:00:00.000Z
3680,PROD-004,ORD-0003680,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,22,22,22,22,closed,2026-02-03T00:00:00.000Z,2026-02-04T00:00:00.000Z,2026-02-05T00:00:00.000Z,2026-02-01T00:00:00.000Z
3681,PROD-004,ORD-0003681,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,58,58,58,58,closed,2026-02-10T00:00:00.000Z,2026-02-10T00:00:00.000Z,2026-02-11T00:00:00.000Z,2026-02-05T00:00:00.000Z
3682,PROD-004,ORD-0003682,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,59,59,59,59,closed,2026-02-09T00:00:00.000Z,2026-02-10T00:00:00.000Z,2026-02-12T00:00:00.000Z,2026-02-07T00:00:00.000Z
3683,PROD-004,ORD-0003683,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,69,69,69,69,closed,2026-02-14T00:00:00.000Z,2026-02-12T00:00:00.000Z,2026-02-13T00:00:00.000Z,2026-02-10T00:00:00.000Z
3684,PROD-004,ORD-0003684,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,21,21,21,21,closed,2026-02-16T00:00:00.000Z,2026-02-15T00:00:00.000Z,2026-02-15T00:00:00.000Z,2026-02-12T00:00:00.000Z
3685,PROD-004,ORD-0003685,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,69,69,69,69,closed,2026-02-19T00:00:00.000Z,2026-02-18T00:00:00.000Z,2026-02-20T00:00:00.000Z,2026-02-16T00:00:00.000Z
3686,PROD-004,ORD-0003686,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,74,74,74,74,closed,2026-02-20T00:00:00.000Z,2026-02-23T00:00:00.000Z,2026-02-23T00:00:00.000Z,2026-02-18T00:00:00.000Z
3687,PROD-004,ORD-0003687,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,61,61,61,61,closed,2026-02-20T00:00:00.000Z,2026-02-23T00:00:00.000Z,2026-02-25T00:00:00.000Z,2026-02-19T00:00:00.000Z
3688,PROD-004,ORD-0003688,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,35,35,35,35,closed,2026-02-23T00:00:00.000Z,2026-02-22T00:00:00.000Z,2026-02-23T00:00:00.000Z,2026-02-20T00:00:00.000Z
3689,PROD-004,ORD-0003689,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,77,77,77,77,closed,2026-02-24T00:00:00.000Z,2026-02-28T00:00:00.000Z,2026-03-02T00:00:00.000Z,2026-02-23T00:00:00.000Z
3690,PROD-004,ORD-0003690,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,32,32,32,32,closed,2026-02-28T00:00:00.000Z,2026-03-01T00:00:00.000Z,2026-03-02T00:00:00.000Z,2026-02-25T00:00:00.000Z
3691,PROD-004,ORD-0003691,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,97,97,97,97,closed,2026-02-27T00:00:00.000Z,2026-02-28T00:00:00.000Z,2026-02-28T00:00:00.000Z,2026-02-26T00:00:00.000Z
3692,PROD-004,ORD-0003692,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,37,37,37,37,closed,2026-03-01T00:00:00.000Z,2026-03-02T00:00:00.000Z,2026-03-03T00:00:00.000Z,2026-02-27T00:00:00.000Z
3693,PROD-004,ORD-0003693,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,77,77,77,77,closed,2026-03-04T00:00:00.000Z,2026-03-05T00:00:00.000Z,2026-03-05T00:00:00.000Z,2026-03-02T00:00:00.000Z
3694,PROD-004,ORD-0003694,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,22,22,22,22,closed,2026-03-05T00:00:00.000Z,2026-03-08T00:00:00.000Z,2026-03-08T00:00:00.000Z,2026-03-03T00:00:00.000Z
3695,PROD-004,ORD-0003695,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,22,22,22,22,closed,2026-03-13T00:00:00.000Z,2026-03-10T00:00:00.000Z,2026-03-11T00:00:00.000Z,2026-03-08T00:00:00.000Z
3696,PROD-004,ORD-0003696,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,69,69,69,69,closed,2026-03-10T00:00:00.000Z,2026-03-13T00:00:00.000Z,2026-03-13T00:00:00.000Z,2026-03-09T00:00:00.000Z
3697,PROD-004,ORD-0003697,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,49,49,49,49,closed,2026-03-14T00:00:00.000Z,2026-03-15T00:00:00.000Z,2026-03-17T00:00:00.000Z,2026-03-11T00:00:00.000Z
3698,PROD-004,ORD-0003698,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,52,52,52,52,closed,2026-03-16T00:00:00.000Z,2026-03-16T00:00:00.000Z,2026-03-16T00:00:00.000Z,2026-03-13T00:00:00.000Z
3699,PROD-004,ORD-0003699,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,15,15,15,15,closed,2026-03-20T00:00:00.000Z,2026-03-18T00:00:00.000Z,2026-03-18T00:00:00.000Z,2026-03-15T00:00:00.000Z
3700,PROD-004,ORD-0003700,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,49,49,49,49,closed,2026-03-24T00:00:00.000Z,2026-03-24T00:00:00.000Z,2026-03-26T00:00:00.000Z,2026-03-21T00:00:00.000Z
3701,PROD-004,ORD-0003701,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,62,62,62,62,closed,2026-03-23T00:00:00.000Z,2026-03-24T00:00:00.000Z,2026-03-25T00:00:00.000Z,2026-03-22T00:00:00.000Z
3702,PROD-004,ORD-0003702,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,81,81,81,81,closed,2026-03-24T00:00:00.000Z,2026-03-28T00:00:00.000Z,2026-03-29T00:00:00.000Z,2026-03-23T00:00:00.000Z
3703,PROD-004,ORD-0003703,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,31,31,31,31,closed,2026-03-26T00:00:00.000Z,2026-03-26T00:00:00.000Z,2026-03-27T00:00:00.000Z,2026-03-24T00:00:00.000Z
3704,PROD-004,ORD-0003704,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,14,14,14,14,closed,2026-03-26T00:00:00.000Z,2026-03-29T00:00:00.000Z,2026-03-31T00:00:00.000Z,2026-03-25T00:00:00.000Z
3705,PROD-004,ORD-0003705,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,50,50,50,50,closed,2026-03-29T00:00:00.000Z,2026-03-30T00:00:00.000Z,2026-03-30T00:00:00.000Z,2026-03-27T00:00:00.000Z
3706,PROD-004,ORD-0003706,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,33,33,33,33,closed,2026-04-01T00:00:00.000Z,2026-04-03T00:00:00.000Z,2026-04-05T00:00:00.000Z,2026-03-29T00:00:00.000Z
3707,PROD-004,ORD-0003707,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,52,52,52,52,closed,2026-04-06T00:00:00.000Z,2026-04-05T00:00:00.000Z,2026-04-06T00:00:00.000Z,2026-04-01T00:00:00.000Z
3708,PROD-004,ORD-0003708,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,49,49,49,49,closed,2026-04-06T00:00:00.000Z,2026-04-06T00:00:00.000Z,2026-04-08T00:00:00.000Z,2026-04-04T00:00:00.000Z
3709,PROD-004,ORD-0003709,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,69,69,69,69,closed,2026-04-07T00:00:00.000Z,2026-04-09T00:00:00.000Z,2026-04-10T00:00:00.000Z,2026-04-06T00:00:00.000Z
3710,PROD-004,ORD-0003710,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,67,67,67,67,closed,2026-04-10T00:00:00.000Z,2026-04-12T00:00:00.000Z,2026-04-14T00:00:00.000Z,2026-04-09T00:00:00.000Z
3711,PROD-004,ORD-0003711,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,29,29,29,29,closed,2026-04-14T00:00:00.000Z,2026-04-13T00:00:00.000Z,2026-04-14T00:00:00.000Z,2026-04-10T00:00:00.000Z
3712,PROD-004,ORD-0003712,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,24,24,24,24,closed,2026-04-12T00:00:00.000Z,2026-04-14T00:00:00.000Z,2026-04-16T00:00:00.000Z,2026-04-11T00:00:00.000Z
3713,PROD-004,ORD-0003713,SITE-DC-WEST,SITE-STORE-MAIN,ACD-COMPANY,52,52,52,52,closed,2026-04-14T00:00:00.000Z,2026-04-17T00:00:00.000Z,2026-04-19T00:00:00.000Z,2026-04-13T00:00:00.000Z
